Violation,Group
STOPLIGHTINOPERATIVE,Faulty Equipment
"TAILLIGHT, STOPLIGHT, TURN SIGNAL, ID LIGHT, CLEARANCE LIGHT, MARKER LIGHT INOPERATIVE",Faulty Equipment
"TAILLIGHT, STOPLIGHT INOPERATIVE",Faulty Equipment
"HEADLIGHT, TAILLIGHT, STOPLIGHT, TURN SIGNAL, ID LIGHT, CLEARANCE LIGHT, MARKER LIGHT INOPERATIVE",Faulty Equipment
HEADLIGHT INOPERATIVE,Faulty Equipment
TAILLIGHT INOPERATIVE,Faulty Equipment
HEADLIGHT  INOPERATIVE,Faulty Equipment
TAILLIGHT  INOPERATIVE,Faulty Equipment
HEADLIGHT LIGHT INOPERATIVE,Faulty Equipment
TAILLIGHT LIGHT INOPERATIVE,Faulty Equipment
TAG LIGHT INOPERATIVE,Faulty Equipment
HEADLIGHTINOPERATIVE,Faulty Equipment
STOP LIGHT INOPERATIVE,Faulty Equipment
TAIL LIGHT INOPERATIVE,Faulty Equipment
MARKER LIGHT INOPERATIVE,Faulty Equipment
LICENSE PLATE LIGHT INOPERATIVE,Faulty Equipment
RIGHT REVERSE LIGHT INOPERATIVE,Faulty Equipment
USING FLASHING LIGHTING ON UNAUTHORIZED VEH.,Faulty Equipment
1 OF 3 REAR ID LIGHTS INOPERATIVE,Faulty Equipment
3 OF 3 REAR ID LIGHTS INOPERATIVE,Faulty Equipment
1 OF 3 FRONT ID LIGHTS INOPERATIVE,Faulty Equipment
TURNING OFF VEH. LIGHTS TO AVOID ID,Faulty Equipment
FAILURE OF WARNING LIGHTS TO BE VISIBLE FROM NOT LESS THAN 1500 FOOT NIGHTTIME DISTANCE,Faulty Equipment
FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,Faulty Equipment
DRIVER FAILURE TO REDUCE LIGHT DISTRIBUTION WHEN WITHIN 300 FEET OF APPROACHING VEH. FROM REAR,Faulty Equipment
USE OF INCORRECT COLOR IN LIGHTING DEVICES MOUNTED ON REAR OF VEHICLE,Faulty Equipment
FAILURE TO DISPLAY PARKING LIGHTS WHEN REQUIRED ON VEH. STOPPED ON ROADWAY,Faulty Equipment
MOTOR VEH. WITH LIT BACKUP LIGHT WHILE VEH. IN FORWARD MOTION,Faulty Equipment
PROHIBITED USE OF FLASHING LIGHT,Faulty Equipment
"FAILURE TO SECURE AUTOMOBILE, LIGHT TRUCK/VANS BY LOAD SPECIFIC RULES",Faulty Equipment
DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS OR FOG LIGHTS WHILE OPERATING WINDSHIELD WIPERS,Faulty Equipment
DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS WHILE OPERATING WINDSHIELD WIPERS,Faulty Equipment
"DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS, FOG LIGHTS WHILE OPERATING WINDSHIELD WIPERS",Faulty Equipment
"FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",Faulty Equipment
"FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICES IN UNFAVORABLE VISIBILITY COND",Faulty Equipment
ROADWAY USE OF VEH. HIGH INTENSITY LIGHT IMPROPER-LY DIRECTED AT ROADWAY,Faulty Equipment
FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,Faulty Equipment
DRIVER FAILURE TO USE MULTIPLE-BEAM ROAD LIGHTING EQUIPMENT AT LEVEL REQUIRED FOR SAFE DRIVING,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE SIDE LIGHT,Faulty Equipment
DRIVER FAILURE TO AVOID PROJECTING GLARING LIGHT WITHIN 500 FEET OF APPROACHING VEH. DRIVER,Faulty Equipment
VEHICLE LAMP PROJECTING GLARING & DAZZLING LIGHT,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE REAR RED LIGHT REFLECTOR,Faulty Equipment
VEH. FAILURE TO DISPLAY & REFLECT AMBER COLOR LIGHT ON LAMPS & REFLECTORS AS REQ.,Faulty Equipment
DRIVING VEH. ON HWY WITH LAMP DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
DRIVING VEH. ON HWY. WHILE DISPLAYING FLASHING LIGHT,Faulty Equipment
FAILURE OF MOTOR VEH. TO HAVE READILY VISIBLE HEADLIGHT INDICATOR W/O DRIVER GLARE,Faulty Equipment
DRIVING VEH ON HWY WITH LAMP IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
DRIVING VEH.ON HWY WITH LAMP IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
DRIVING VEH. ON HWY WITH LAMP IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
DRIVING VEH.  ON HWY WITH LAMP IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
"DRIVING VEH., ON HWY WITH LAMP IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR",Faulty Equipment
DRIVING VEH. ON HWY WITH DEVICE IMPROPERLY DISPLAYING WHITE LIGHT FROM REAR,Faulty Equipment
"DRIVING VEH ON HWY WITH LAMP, DEVICEIMPROPERLY DISPLAYING WHITE LIGHT FROM REAR",Faulty Equipment
"DRIVING VEH. ON HWY WITH LAMP, DEVICEIMPROPERLY DISPLAYING WHITE LIGHT FROM REAR",Faulty Equipment
FAILURE TO STOP FOR STOPPED VEH. OPERATING ALTERNATELY FLASHING RED LIGHTS,Faulty Equipment
FAILURE TO STOP FOR STOPPED SCHOOL VEH. OPERATING ALTERNATELY FLASHING RED LIGHTS,Faulty Equipment
"DRIVING VEH.,EQUIPMENT ON HWY WITH LAMP, DEVICEIMPROPERLY DISPLAYING WHITE LIGHT FROM REAR",Faulty Equipment
FAILURE TO REMAIN STOPPED FOR STOPPED SCHOOL VEH. OPERATING ALTERNATELY FLASHING RED LIGHTS,Faulty Equipment
IND. OPERATING MOTOR SCOOTER W/O WEARING REQUIRED HEADGEAR PROTECTION,Helmet
IND. OPERATING ON MOTOR SCOOTER W/O WEARING REQUIRED HEADGEAR PROTECTION,Helmet
"IND. OPERATING,RIDING ON MOPED,MOTOR SCOOTER W/O WEARING REQUIRED HEADGEAR PROTECTION",Helmet
INDIVIDUAL OPERATING MOTORCYCLE W/O WEARING REQUIRED HEADGEAR PROTECTION,Helmet
INDIVIDUAL OPERATING ON MOTORCYCLE W/O WEARING REQUIRED HEADGEAR PROTECTION,Helmet
DRIVING VEH. WHILE WEARING EARPHONES,Impaired
DRIVING VEH. WITH WINDOW VIEW OBSTRUCTED BY SIGN MATERIAL,Impaired
DRIVING VEH. WITH WINDSHIELD VIEW OBSTRUCTED BY SIGN MATERIAL,Impaired
"DRIVING VEH. WITH WINDSHIELD, WINDOW VIEW OBSTRUCTED BY SIGN MATERIAL",Impaired
DRIVING MOTOR VEH. ON HWY WEARING EARPLUGS IN BOTH EARS,Impaired
DRIVING MOTOR VEH. ON HWY WEARING HEADSET OVER EARS,Impaired
DRIVING MOTOR VEH. ON HWY. IN VIOLATION OF ADM. ESTABLISHED SOUND LEVEL LIMITS,Impaired
DRIVING MOTOR VEH. ON HWY. WEARING EARPLUGS IN BOTH EARS,Impaired
DRIVING MOTOR VEH. ON HWY. WEARING HEADSET OVER EARS,Impaired
"DRIVING MOTOR VEH. ON HWY., PUBLICLY USE PRIVATE PLACE WEARING HEADSET OVER EARS",Impaired
"DRIVING MOTOR VEH. ON HWY., PUBLICLY USED PRIVATE PLACE WEARING EARPLUGS IN BOTH EARS",Impaired
"DRIVING MOTOR VEH. ON HWY., WEARING EARPLUGS IN BOTH EARS",Impaired
DRIVING MOTOR VEH. ON HWY.WEARING EARPLUGS IN BOTH EARS,Impaired
"DRIVING VEH W/ TV-TYPE RECEIVING EQUIP, VIDEO DISPEQUIP THAT IS ON AND VISIBLE TO THE DRIVER ON HWY",Impaired
DRIVING VEH W/ VIDEO DISP EQUIP THAT IS ON AND VISIBLE TO THE DRIVER ON HWY,Impaired
OPER SOUND AMPLIFICATION SYSTEM FROM VEH THAT CAN BE HEARD FROM 50' OR MORE,Impaired
OPER SOUND AMPLIFICATIONSYSTEM FROM VEH THAT CAN BE HEARD FROM 50' OR MORE,Impaired
VEH. PASSENGER OBSTRUCTING DRIVER VIEW,Impaired
UNINSURED VEHICLE,Insurance
DRIVING UNINSURED VEHICLE,Insurance
DRIVING  UNINSURED VEHICLE,Insurance
KNOWINGLY DRIVING UNINSURED VEHICLE,Insurance
KNOWINGLY DRIVING  UNINSURED VEHICLE,Insurance
OWNER KNOWINGLY PERMITTING TO BE DRIVEN UNINSURED VEHICLE,Insurance
KNOWINGLY DRIVING / OWNER KNOWINGLY PERMITTING TO BE DRIVEN UNINSURED VEHICLE,Insurance
KNOWINGLY DRIVING / OWNER KNOWINGLY PERMITTING TO BE DRIVEN) UNINSURED VEHICLE,Insurance
FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENT INVOLVING ATTENDED VEH.DAMAGE,Leave Scene
FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED PROPERTY DAMAGE,Leave Scene
FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH. DAMAGE,Leave Scene
FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH.DAMAGE,Leave Scene
"FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH.DAMAGE,",Leave Scene
"FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH.DAMAGE,PROPERTY DAMAGE",Leave Scene
FAILURE TO RETURN TO & REMAIN AT SCENE OF ACCIDENTINVOLVING ATTENDED VEH.DAMAGE.,Leave Scene
LICENSEE FAILURE TO APPLY FOR DUP. LIC. WHEN LIC. MUTILATED,License
"LICENSEE FAILURE TO APPLY FOR DUP. LIC. WHEN LIC. LOST, STOLEN, MUTILATED, DESTROYED",License
LICENSEE FAILURE TO SURRENDER RECOVERED ORIG. LIC. AFTER DUP. ISSUED,License
LICENSEE FAILURE TO APPLY FOR DUP. LIC. WHEN LIC.  MUTILATED,License
LICENSEE FAILURE TO APPLY FOR DUP. LIC. WHEN LIC. LOST,License
SUSPENDED LICENSEE FAILURE TO RETURN DEALER LICENSE TO ADM.,License
FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,License
FAILURE OF LICENSEE TO SURRENDER CANCELLED LIC. TOADM.,License
FAIL TO DISPLAY LICENSE ON DEMAND,License
DRIVING WITHOUT LICENSE,License
DRIVING WITHOUT A LICENSE,License
DISPLAY SUSPENDED LICENSE,License
DISPLAYING SUSPENDED LICENSE,License
DRIVING WITH AN EXPIRED LICENSE,License
DRIVING WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
POSSESSING MORE THAN ONE DRIVER'S LICENSE AT ANY ONE TIME,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 17-106, 26-204, 26-206, 27-103",License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 26-204,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 17-106,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, OR 27-103",License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 26-206,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER  26-204,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 26-204,License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 27-103,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103)",License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106,",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 17-106, 26-204, 26-206, OR 27-103",License
OPERATING A MOPED ON HWY. W/O REQ. LICENSE OR PERMIT,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER [17-106, 26-204, 26-206, 27-103]",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 26-204,",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206 OR 27-103",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, AND/OR 27-103",License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 17-106, 26-204, 26-206, 27-103)",License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER  26-206,License
"PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER17-106, 26-204, 26-206, 27-103",License
PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER TR 27-103,License
DRIVING ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING VEHICLE ON HIGHWAY ON EXPIRED LICENSE,License
DRIVING VEHICLE ON HIGHWAY WITH AN EXPIRED LICENSE,License
DRIVING VEHICLE IN VIOLATION OF RESTRICTED LICENSE REQUIREMENT,License
OPERATING A MOTOR SCOOTER ON HWY. W/O REQ. LICENSE OR PERMIT,License
DRIVING VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
OPERATING A  MOTOR SCOOTER ON HWY. W/O REQ. LICENSE OR PERMIT,License
DRIVING COMMERCIAL MOTOR VEH. WITHOUT REQUIRED LICENSE FOR THAT CLASS OF VEHICLE,License
DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVINGMOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"OPERATING A MOPED, MOTOR SCOOTER ON HWY. W/O REQ. LICENSE OR PERMIT",License
ATTEMPTING TO DRIVE VEHICLE ON HIGHWAY ON EXPIRED LICENSE,License
"DRIVING,MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
DRIVING  MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"DRIVING, MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVINGE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,License
DRIVING A MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING/ATTEMPTING DRIVE MOTOR VEH. ON HWY W/O REQ. LICENSE AND AUTHORIZATION,License
DRIVING A  MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING  DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVINGTO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING A DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
DRIVING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"DRIVING,TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
DRIVING  TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"DRIVING, TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
"DRIVING,  TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
ATTEMPTING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"DRIVING, ATTEMPTINGTO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
DRIVING ATTEMPTING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,License
"DRIVING, ATTEMPTING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
"DRIVING, ATTEMPTING)TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",License
PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON REVOKED LICENSE AND PRIVILEGE,License
PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,License
PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON REVOKED OUT-OF-STATE LICENSE,License
PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED OUT-OF-STATE LICENSE,License
POSSESSING SUSPENDED LIC.,License
HOLDER OF LEARNER'S PERMIT DRIVING W/O REQ. SUPERVISION,License
HOLDER OF LEARNER'S PERMIT DRIVING WITH UN- AUTHORIZED PERSON OCCUPYING FRONT SEAT,License
HOLDER OF LEARNER'S PERMIT FOR MOTORCYCLE DRIVING WITH UNAUTHORIZED RIDER,License
HOLDER OF LEARNER'S PERMIT DRIVING WITH UNAUTHORIZED PERSON OCCUPYING FRONT SEAT,License
HOLDER OF LEARNER'S PERMIT 18 Y/OLDER USING A HANDHELD TELEPHONE WHILE OPER. M/V,License
DISPLAY  SUSPENDED LIC.,License
DISPLAY FICTITIOUS LIC.,License
DISPLAY FRAUDULENTLY ALTERED LIC.,License
DISPLAY REVOKED LIC.,License
DISPLAY SUSPENDED LIC.,License
"DISPLAY, CAUSE, PERMIT TO BE DISPLAYED SUSPENDED LIC.",License
DISPLAYING SUSPENDED LIC.,License
DOING FORBIDDEN ACT PERTAINING TO DRIVER'S LIC.,License
DRIVING MOTOR VEH WHILE LIC. SUSPENDED IN OTHER STATE FOR FAILURE TO APPEAR,License
DRIVING MOTOR VEH WHILE LIC. SUSPENDED IN OTHER STATE FOR FAILURE TO APPEAR OR FAILURE TO PAY FINE,License
"DRIVING MOTOR VEH WHILE LIC. SUSPENDED IN OTHER STATE FOR FAILURE TO APPEAR,FAILURE TO PAY FINE",License
DRIVING MOTOR VEH WHILE LIC. SUSPENDED IN OTHER STATE FOR FAILURE TO PAY FINE,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER  26-204,License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER  26-204,",License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER  26-206,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER  27-103,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 17-106,License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 17-106,",License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103",License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 17-106.,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-204,License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-204,",License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-204.,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-206,License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-206,",License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 26-206.,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 27-103,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER 27-103.,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER TR 17-106,License
"DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER TR 17-106, 26-204, 26-206, 27-103",License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER TR 26-204,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER TR 26-206,License
DRIVING MOTOR VEH. WHILE LIC. SUSPENDED UNDER TR 27-103,License
DRIVING MOTOR VEHICLE WHEN NOT QUALIFIED TO DO SO,License
DRIVING MOTOR VEHICLE WHEN NOT QUALIFIED TO DO SO/MOTOR CARRIER PERMITTING PERS NOT QUALIFIED TO DRV,License
DRIVING MV IN THIS STATE UNDER FOREIGN LIC.&PERMITAFTER LIC.& PRIVILEGE SUSPENDED IN MARYLAND,License
FAIL AND REFUSE TO SURRENDER TO ADM. ON LAWFUL DEMAND SUSPENDED LIC.,License
"FAIL AND REFUSE TO SURRENDER TO ADM. ON LAWFUL DEMAND SUSPENDED, REVOKED, CANCELLED LIC.",License
FAIL OF DRIVER IN ATTEND VEH ACCIDENT TO FURNISH REQ ID & LIC,License
FAIL OF DRIVER IN ATTENDED PROPERTY ACCIDENT TO FURNISH REQ ID & LIC,License
FAIL OF DRIVER IN BODILY INJURY ACCIDENT TO FURNISH REQ ID & LIC,License
"FAIL OF DRIVER IN BODILY INJURY,DEATH,ATTEND VEH,ATTENDED PROPERTY ACCIDENT TO FURNISH REQ ID & LIC",License
FAIL OF VEH DRIVER IN ATTEND VEH ACCIDENT TO EXHIBIT LIC TO PO,License
FAIL OF VEH DRIVER IN BODILY INJ ACCIDENT TO EXHIBIT LIC TO PO,License
PERSON DRIVING MOTOR VEH. ON HWY ON REVOKED LIC. AND PRIVILEGE,License
PERSON DRIVING MOTOR VEH. ON HWY ON SUSPENDED LIC. AND PRIVILEGE,License
PERSON DRIVING MOTOR VEH. ON HWY ON SUSPENDED OUT OF STATE LIC.,License
PERSON DRIVING MOTOR VEH. ON HWY. ON CANCELLED LIC. AND PRIVILEGE,License
PERSON DRIVING MOTOR VEH. ON HWY. ON REVOKED LIC. AND PRIVILEGE,License
PERSON DRIVING MOTOR VEH. ON HWY. ON REVOKED OUT OF STATE LIC.,License
PERSON DRIVING MOTOR VEH. ON HWY. ON SUSPENDED LIC. AND PRIVILEGE,License
PERSON DRIVING MOTOR VEH. ON HWY. ON SUSPENDED OUT OF STATE LIC.,License
"PERSON DRIVING MOTOR VEH. ON HWY., ON SUSPENDED LIC. AND PRIVILEGE",License
"PERSON DRIVING MOTOR VEH. ON HWY., PUBLIC USE PROPERTY ON CANCELLED LIC. AND PRIVILEGE",License
"PERSON DRIVING MOTOR VEH. ON HWY., PUBLIC USE PROPERTY ON REVOKED LIC. AND PRIVILEGE",License
"PERSON DRIVING MOTOR VEH. ON HWY., PUBLIC USE PROPERTY ON SUSPENDED LIC. AND PRIVILEGE",License
PERSON DRIVING MOTOR VEH. ON HWY.ON SUSPENDED LIC. AND PRIVILEGE,License
POSSESSING CANCELLED LIC.,License
