Violation,Group
FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.,Signalling
DRIVER  MAKING IMPROPER LEFT TURN AT RED SIGNAL,Signalling
DRIVER PASSING MOVING EMERGENCY VEH. USING SIGNALS,Signalling
"ENTERING, TRAVELING IN LANE OVER WHICH RED SIGNAL SHOWN",Signalling
DRIVER TURNING VEH. WITHOUT GIVING ADEQUATE SIGNAL,Signalling
DRIVER TURNING VEHICLE WITHOUT GIVING APPROPRIATE SIGNAL AS REQUIRED,Signalling
FAILURE TO EQUIP VEH. WITH REQUIRED ELECTRIC TURN SIGNALS,Signalling
FAIL TO YIELD INTERSECTION RIGHT-OF-WAY AFTER GREEN TRAFFIC SIGNAL,Signalling
FAILURE OF DRIVER TO YIELD RIGHT-OF-WAY TO POLICE VEH. USING SIGNALS,Signalling
FAILURE OF DRIVER TO YIELD RIGHT-OF-WAY TO EMERGENCY VEH. USING SIGNALS,Signalling
FAILURE OF DRIVER TO YIELD RIGHT-OF-WAY TO  EMERGENCY VEH. USING SIGNALS,Signalling
FAILURE TO YIELD THE RIGHT-OF-WAY TO PEDESTRIAN AFTER GREEN ARROW SIGNAL,Signalling
DRIVER FAIL TO EXERCISE CAUTION AT INTERSECTION WITH FLASHING YELLOW SIGNAL,Signalling
"FAILURE OF DRIVER TO YIELD RIGHT-OF-WAY TO POLICE, EMERGENCY VEH. USING SIGNALS",Signalling
FAILURE TO YIELD THE RIGHT-OF-WAY TO PEDESTRIAN ORBICYCLE AFTER GREEN ARROW SIGNAL,Signalling
FAILURE OF DR. TO YIELD TO ANY VEHICLE IN INTERSECTION W/NONFUNCTIONING TRAFFIC SIGNAL,Signalling
SPEED GREATER THAN REASONABLE,Speeding
SPEEDING,Speeding
EXCEEDING SPEED LIMIT IN SCHOOL ZONE WITH NOTICE OF DOUBLE FINES: 40 MPH IN 25 ZONE,Speeding
EXCEEDING SPEED LIMIT IN SCHOOL ZONE WITH FLASHING LIGHTS/NOTICE OF DOUBLE FINES: 34 MPH IN 25 ZONE,Speeding
DRIVING LOW SPEED VEH. ON HIWAY W/POSTED MAX. SPEED LIMIT EXCEEDS 30 MPH,Speeding
DRIVING VEH. IN SPEED CONTEST ON HWY.,Speeding
EXCEEDING MAXIMUM SPEED: 39 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 44 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 49 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 64 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 34 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 54 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 59 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 45 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 49 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 54 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 55 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 46 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 74 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 51 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 52 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 47 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 56 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 75 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 55 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 48 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 57 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 53 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 58 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 56 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 78 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 59 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 77 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 64 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 76 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 61 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 85 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 57 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 79 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 61 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 51 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 62 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 72 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 73 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 63 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 62 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 58 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 52 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 82 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 81 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 63 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 65 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 59 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 84 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 90 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 71 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 40 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 65 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 53 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 66 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 60 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 54 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 65 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 64 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 67 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 54 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 83 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 30 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 49 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 55 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 44 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 53 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 40 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 41 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 66 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 45 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 61 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 56 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 65 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 45 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 42 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 59 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 55 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 67 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 43 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 44 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 52 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 100 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 66 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 48 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 62 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 58 MPH IN A POSTED 45 MPH ZONE,Speeding
FAILURE TO REDUCE SPEED IN DANGEROUS WEATHER,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 45 MPH ZONE,Speeding
FAILURE TO REDUCE SPEED ON CURVE,Speeding
EXCEEDING MAXIMUM SPEED: 59 MPH IN A POSTED 30 MPH ZONE,Speeding
"FAILURE TO REDUCE SPEED IN DANGEROUS WEATHER, HIGHWAY CONDITIONS",Speeding
EXCEEDING MAXIMUM SPEED: 67 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 64 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 95 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 86 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 51 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 57 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 88 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 65 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 87 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 47 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 71 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 58 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 63 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 45 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 40 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 71 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 42 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 72 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 60 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 39 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 38 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 57 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 35 MPH ZONE,Speeding
FAILURE TO REDUCE SPEED IN DANGEROUS HIGHWAY CONDITIONS,Speeding
EXCEEDING MAXIMUM SPEED: 89 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 43 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 75 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 72 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 71 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 60 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 48 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 66 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 47 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 72 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 46 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 50 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 73 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 92 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 74 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 74 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 55 MPH ZONE,Speeding
FAILURE TO REDUCE SPEED IN DANGEROUS WEATHER CONDITIONS,Speeding
EXCEEDING MAXIMUM SPEED: 75 MPH IN A POSTED 60 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 35 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 73 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 46 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 75 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 91 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 61 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 41 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 67 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 56 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 70 MPH IN A POSTED 60 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 110 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 43 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 96 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 75 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 73 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 93 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 48 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 77 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 79 MPH IN A POSTED 60 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 36 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 62 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 38 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 37 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 69 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 94 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 120 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 105 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 79 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 49 MPH IN A POSTED 25 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 76 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 76 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 76 MPH IN A POSTED 50 MPH ZONE,Speeding
FAILURE TO REDUCE SPEED ON NARROW & WINDING ROADWAY,Speeding
EXCEEDING MAXIMUM SPEED: 63 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 35 MPH IN A POSTED 30 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 51 MPH IN A POSTED 25 MPH ZONE,Speeding
DRIVER INCREASING SPEED WHEN OVERTAKEN BY PASSING VEHICLE,Speeding
EXCEEDING MAXIMUM SPEED: 98 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 78 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 74 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 85 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 80 MPH IN A POSTED 35 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 64 MPH IN A POSTED 50 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 90 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 53 MPH IN A POSTED 45 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 47 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 46 MPH IN A POSTED 40 MPH ZONE,Speeding
EXCEEDING MAXIMUM SPEED: 66 MPH IN A POSTED 55 MPH ZONE,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 30 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 25 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 60 MPH,Speeding
EXCEEDING THE POSTED SPEED LIMIT OF 65 MPH,Speeding
EXCEEDING MAX. POSTED SPEED ON ELEVATED STRUCTURE,Speeding
"DRIVING VEH. IN RACE, SPEED CONTEST ON HWY.",Speeding
EXCEEDING MAX. POSTED SPEED ON BRIDGE,Speeding
FAILURE TO CONTROL VEH. SPEED ON HWY. TO AVOID COLLISION,Speeding
FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,Speeding
DRIVING VEH. BELOW MINIMUM SPEED LIMIT ON POSTED HWY.,Speeding
EXCEEDING HIGHWAY WORKZONE SPEED LIMIT,Speeding
EXCEEDING HIGHWAY WORK ZONE SPEED LIMIT,Speeding
FAILURE OF DRIVER DRIVING BELOW SPEED LIMIT TO KEEP RIGHT,Speeding
"FAILURE OF DRIVER DRIVING BELOW SPEED LIMIT, NORMAL SPEED OF TRAFFIC TO KEEP RIGHT",Speeding
FAILURE TO MAINTAIN POSTED MINIMUM SPEED ON AUTHORITY HIGHWAY,Speeding
WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT,Speeding
FAILURE OF DRIVER DRIVING BELOW NORMAL SPEED OF TRAFFIC TO KEEP RIGHT,Speeding
FAILURE OF DR. TO SLOW TO REASONABLE & PRUDENT SPEED WHILE PASSING STOPPED EMERG. VEH.,Speeding
FAILURE OF DR. TO SLOW TO REASONABLE & PRUDENT SPEED WHILE PASSING STOPPED EMERG. VEH,Speeding
"FAILURE OF DR. TO SLOW TO REASONABLE & PRUDENT SPEED WHILE PASSING STOPPED EMERG. VEH., TOW TRUCK",Speeding
"FAILURE OF DR. TO SLOW TO REASONABLE & PRUDENT SPEED WHILE PASSING STOPPED EMERG. VEH.,",Speeding
DRIVING VEH IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HWY,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY SPEED,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 50,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY.,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 70,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 65,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 35,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 80,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 59 IN 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 45/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 58 IN 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 75,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 58,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60 IN 45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 80/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60MPH,Speeding
