Violation,Group
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 57 IN 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 56,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 90,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 40MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 44/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 25,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 70MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 54,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 48/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60/40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 35MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 30 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 46,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 57,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 56 IN 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 46/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 50/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60 IN 45),Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 40 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 85/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60 IN 40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 61MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 53,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 62,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 59,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60/45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 85,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 55MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 43/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 65MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 47/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 45 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 47,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 50/35,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 52,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 49/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 50 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 55 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 74/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 80MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 35 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 65/45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 63,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 75/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 45MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 51,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 61,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 20+,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60 MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 73/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 49,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 62MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 55/40,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 77/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 100,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 62/45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 70/55,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 42/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 52/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY),Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 63MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 50MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 55/35,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 64,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 51/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 44,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 53/30,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 61/45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 75MPH,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 67,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 70/50,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 62 IN 45,Speeding
DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 80 MPH,Speeding
FAILURE OF DRIVER TO SLOW TO A REASONABLE AND PRUDENT SPEED WHILE PASSING STOPPED EMERG. VEH.,Speeding
FAILURE STOP AND YIELD AT THRU HWY,Stop Fail to
FAILURE TO STOP AT STOP SIGN,Stop Fail to
FAILURE TO STOP WHEN ENTERING HIGHWAY,Stop Fail to
FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEH.,Stop Fail to
FAILURE TO STOP AT STOP SIGN AT NEAREST POINT OF APPROACHING TRAFFIC VIEW,Stop Fail to
FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEH,Stop Fail to
"FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEH., PROPERTY",Stop Fail to
FAILURE TO STOP VEH. WITHIN 12 INCHES OF RIGHT CURB,Stop Fail to
FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEHICLE,Stop Fail to
"FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED VEH.,",Stop Fail to
FAILURE TO STOP AFTER ACCIDENT INVOLVING DAMAGE TO ATTENDED PROPERTY,Stop Fail to
FAILING TO STOP UNTIL SAFE TO CONTINUE THROUGH INTERSECTION W/NONFUNCT. TRAF. SIGNAL,Stop Fail to
FAILING TO STOP UNTIL SAFE TO ENTER INTERSECTION W/NONFUNCT. TRAF. SIGNAL,Stop Fail to
FAILURE TO STOP AT STOP LINE,Stop Fail to
"FAILING TO STOP UNTIL SAFE TO ENTER, CONTINUE THROUGH INTERSECTION W/NONFUNCT. TRAF. SIGNAL",Stop Fail to
DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,Stop Fail to
DRIVER FAIL TO STOP AT RED TRAFFIC SIGNAL BEFORE RIGHT TURN,Stop Fail to
DRIVER FAIL TO STOP AT STEADY RED ARROW SIGNAL,Stop Fail to
DRIVER FAIL TO STOP AT STEADY CIRCULAR RED SIGNAL,Stop Fail to
DRIVER FAIL TO STOP AT STEADY CIRCULAR RED SIGNAL OR AT STEADY RED ARROW SIGNAL,Stop Fail to
DRIVER FAIL TO STOP AT RED TRAFFIC SIGNAL BEFORE ANY OTHER TURN,Stop Fail to
DRIVER FAIL TO STOP AT YIELD SIGN AT NEAREST POINTOF APPROACHING TRAFFIC VIEW WHEN REQ. FOR SAFETY,Stop Fail to
DRIVER FAILURE TO STOP AT STOP SIGN LINE,Stop Fail to
DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,Stop Fail to
DRIVER FAILURE TO STOP FOR PEDESTRIAN IN CROSSWALK,Stop Fail to
DRIVER FAILURE TO STOP FOR PEDESTRIAN IN CROSSWALKNOT CONTRIBUTING TO ACCIDENT,Stop Fail to
DRIVER FAILURE TO STOP AT INTERSECTION HWY. STOP SIGN AND YIELD RIGHT-OF-WAY,Stop Fail to
DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,Stop Fail to
DRIVER FAILING TO STOP AT RED SIGNAL BEFORE LEFT TURN,Stop Fail to
DRIVER FAILURE TO STOP BEFORE ENTERING HWY. FROM PRIVATE DRIVEWAY,Stop Fail to
"DRIVER FAILING TO STOP AT RED SIGNAL BEFORE LEFT TURN, MAKING IMPROPER LEFT TURN AT RED SIGNAL",Stop Fail to
DRIVER FAILURE TO STOP BEFORE ENTERING HWY. FROM PRIVATE ROAD,Stop Fail to
"DRIVER FAILURE TO STOP BEFORE SIDEWALK AFTER EMERGING FROM ALLEY, DRIVEWAY, BUILDING",Stop Fail to
"DRIVER FAILURE TO STOP BEFORE ENTERING, CROSSING HWY. FROM PRIVATE ROAD, DRIVEWAY",Stop Fail to
DRIVER FAILURE TO STOP BEFORE SIDEWALK AFTER EMERGING FROM DRIVEWAY,Stop Fail to
DRIVER FAILURE TO STOP BEFORE ENTERING HWY. FROM PRIVATE  DRIVEWAY,Stop Fail to
DRIVER FAILURE TO STOP FOR PEDESTRIAN IN CROSSWALK NOT CONTRIBUTING TO ACCIDENT,Stop Fail to
DRIVER FAILURE TO STOP AND YIELD RIGHT-OF-WAY FOR OFFICIAL VEH. USING AUDIBLE AND VISUAL SIGNAL,Stop Fail to
DRIVER PASSING VEH. STOPPED FOR PEDESTRIAN AT CROSSWALK,Stop Fail to
FAILURE OF DRIVER TO STOP UPON APPROACH BY POLICE VEH. USING SIGNALS,Stop Fail to
TRAILER W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
FAILURE OF DRIVER TO STOP UPON APPROACH BY  POLICE VEH. USING SIGNALS,Stop Fail to
FAILURE OF DRIVER TO STOP UPON APPROACH BY EMERGENCY VEH. USING SIGNALS,Stop Fail to
MOTOR VEH W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
MOTOR VEH.W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
FAILURE TO IMMEDIATELY STOP VEH. AT SCENE OF ACCIDENT INVOLVING BODILY INJURY,Stop Fail to
MOTOR VEH. W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
MOTOR VEH  W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
"MOTOR VEH.,W/O REQUIRED STOP LAMPS EQUIPMENT",Stop Fail to
MOTOR VEH.  W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
"MOTOR VEH., W/O REQUIRED STOP LAMPS EQUIPMENT",Stop Fail to
FAILURE TO MAKE REQUIRED STOP AT PAVEMENT MARK,Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEH. DAMAGE ACCIDENT,Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED PROPERTY DAMAGE ACCIDENT,Stop Fail to
"FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEH., PROPERTY DAMAGE ACCIDENT",Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEH DAMAGE ACCIDENT,Stop Fail to
PARKING VEH. W/I 30 FT OF STOP SIGN,Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEH.DAMAGE ACCIDENT,Stop Fail to
DRIVER STARTING VEH. FROM STOPPED POSITION WHEN UNSAFE,Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEHICLE DAMAGE ACCIDENT,Stop Fail to
"MOTOR VEH.,  W/O REQUIRED STOP LAMPS EQUIPMENT",Stop Fail to
FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED  PROPERTY DAMAGE ACCIDENT,Stop Fail to
"FAILURE OF VEH. DRIVER TO STOP AFTER UNATTENDED VEH., DAMAGE ACCIDENT",Stop Fail to
MOTOR VEHICLE W/O REQUIRED STOP LAMPS EQUIPMENT,Stop Fail to
"LEAVING UNATTENDED VEH. W/O STOPPING ENGINE, LOCKING IGNITION, REMOVING KEY & SETTING BRAKE",Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN,Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT PAVEMENT MARK,Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT  SIGN,Stop Fail to
"DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL, SIGN, PAVEMENT MARK",Stop Fail to
"DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN, PAVEMENT MARK",Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN.,Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT  PAVEMENT MARK,Stop Fail to
DRIVER FAIL TO MAKE REQUIRED STOP AT STOP SIGN,Stop Fail to
"DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN,",Stop Fail to
FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,Stop Fail to
ATTEMPT BY DRIVER TO ELUDE UNIFORMED POLICE BY FAILING TO STOP,Stop Fail to
"MOTOR VEH., TRAILER, SEMI-TRAILER, POLE TRAILER W/O REQUIRED STOP LAMPS EQUIPMENT",Stop Fail to
FAILURE TO EQUIP SPECIAL MOBILE EQUIPMENT BEING TOWED WITH TWO STOP LAMPS AS REQUIRED,Stop Fail to
DRIVER ENTERING CROSSWALK AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,Stop Fail to
DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEH,Stop Fail to
"FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEH,",Stop Fail to
"FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEH, TOW TRUCK",Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEH.,Stop Fail to
FAILURE OF DR. APPR. NONFUNCT. TRAF. CONTRL SIGNALAT INTERSECTION TO STOP BEFORE ENTERING INTERSECT.,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEHICLE,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERGENCY VEHICLE,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG VEH,Stop Fail to
FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED TOW TRUCK,Stop Fail to
OPERATING A ROLLBACK VEHICLE WHILE TOWING A VEHICLE WITHOUT REQUIRED STOP LAMPS & TURN SIGNALS,Stop Fail to
ATTEMPT BY DRIVER TO ELUDE UNIFORMED POLICE BY MEANS OTHER THAN FAIL TO STOP AND FLEEING ON FOOT,Stop Fail to
ATTEMPT BY DRIVER TO ELUDE POLICE IN OFFICIAL POLICE VEHICLE BY FAILING TO STOP,Stop Fail to
FAILURE OF DRIVER TO MAKE LANE CHANGE TO AVAILABLELANE NOT IMMED. ADJACENT TO STOPPED EMERG. VEH.,Stop Fail to
ATTEMPT BY DRIV TO ELUDE POLICE IN OFFCAL POLICE VEH. BY MEANS OTHER THAN FAIL STOP & FLEE BY FOOT,Stop Fail to
FAILURE OF DRIVER APPROACHING NONFUNCT. TRAFFIC CONTRL SIGNAL AT INTERSECTION TO STOP AT STOP LINE,Stop Fail to
STOPPING VEH. ON CROSSWALK,Stop Wrong Place
"STOPPING, STANDING, PARKING VEH. WHERE PROHIBITED BY OFFICIAL SIGN",Stop Wrong Place
STOPPING VEH. IN INTERSECTION,Stop Wrong Place
STOPPING VEH. WHERE PROHIBITED BY OFFICIAL SIGN,Stop Wrong Place
STOPPING VEH. ON HWY. OUTSIDE BUSINESS & RESIDENTIAL DISTRICT,Stop Wrong Place
"STOPPING, STANDING, PARKING VEH. ON CROSSWALK",Stop Wrong Place
"STOPPING, PARKING, LEAVING STANDING VEH. ON HWY. OUTSIDE BUSINESS & RESIDENTIAL DISTRICT",Stop Wrong Place
STOPPING  VEH. ON CROSSWALK,Stop Wrong Place
STOPPING ON AUTHORITY HIGHWAY WHEN PROHIBITED,Stop Wrong Place
STOPPING VEH. ON PRIVATE PROPERTY W/O PERMISSION,Stop Wrong Place
STOPPING VEH. ON HWY. WITH LESS THAN 200 FT. VISIBILITY,Stop Wrong Place
"STOPPING, STANDING OR PARKING VEH IN FRONT OF CURBRAMP DESIGNED FOR USE OF INDIVIDUAL W/DISABILITIES",Stop Wrong Place
STOPPING  VEH. IN INTERSECTION,Stop Wrong Place
"STOPPING, VEH. ON CROSSWALK",Stop Wrong Place
STOPPING VEH. ON SIDEWALK,Stop Wrong Place
"STOPPING, STANDING, PARKING VEH. IN INTERSECTION",Stop Wrong Place
"UNAUTH STOPPING, STANDING OR PARKING IN SPACE RESTRICTED FOR USE OF INDIVIDUALS WITH DISABILITIES",Stop Wrong Place
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEHICLE OF DAMAGE,Wrong Info
FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. IN UNATTENDED DAMAGED VEH.,
"FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. IN,ON UNATTENDED DAMAGED VEH., PROPERTY",
FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED PROPERTY,
FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED VEH,
FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED VEH.,
"FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED VEH.,",
"FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED VEH., PROPERTY",
FAILURE MOTOR VEH. DRIVER TO FURNISH WRITTEN I.D. INFO. ON UNATTENDED DAMAGED VEHICLE,
FAILURE NOTIFY ADM. ADDRESS CHANGE,
FAIL VEH DRIVER IN ACC.TO RPT ATTENDED VEH. DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT PROP DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT. ATTENDED VEH. DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT. PROP DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT.ATTENDED VEH. DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT.PROP DAMAGE TO NEAREST POLICE,
FAIL VEH DRIVER IN ACC.TO RPT.PROP DAMAGETO NEAREST POLICE,
FAILURE OF TRANSFEREE OF VEH. TO PROMPTLY APPLY FOR NEW TITLE CERTIFICATE,
FAILURE OF TRANSFEREE TO APPLY FOR AND OBTAIN NEW REG. OF VEH. BEFORE DRIVING ON HWY.,
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED PROPERY OF DAMAGE,
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEH OF DAMAGE,
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEH. OF DAMAGE,
"FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEH.,PROPERY OF DAMAGE",
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEH.OF DAMAGE,
"FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDEDVEH.,PROPERYOF DAMAGE",
FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDEDVEH.OF DAMAGE,
FAILURE OF VEH. DRIVER INVOLVED IN ACCIDENT TO GIVE INSURANCE POLICY INFORMATION,
FAILURE OF VEH. OWNER TO FURNISH ADM. REQUIRED INSURANCE EVIDENCE AFTER BODILY INJURY ACCIDENT,
FAILURE OF VEHICLE OWNER TO NOTIFY ADM. ON REQUIRED FORM OF VEHICLE INFORMATION CHANGE,
FAILURE TO NOTIFY ADM. OF ADDRESS CHANGE WITHIN 30 DAYS,
FAILURE TO NOTIFY ADM. OF NAME CHANGE WITH 30 DAYS,
FAILURE TO PROVIDE TRUTHFULL IDENTIFICATION,
FALSIFYING/ATTEMPT FALSIFY WITH FRAUDULENT INTENT OFFICIAL DOCUMENT/PLATE ISSUED BY AD.,
KNOWINGLY GIVING FALSE ACCIDENT REPORT INFORMATION,
PERSON FAILURE TO RETURN TO ADM SUSPENDED REG. CARD,
PERSON KNOWINGLY INSERTING FALSE INFORMATION ON TEMP. REG. PLATE,
COMMERICAL DRIVER FAILURE TO NOTIFY MVA WITHIN 30 DAYS OF ADDRESS CHANGE,
OWNER FAILURE TO APPLY FOR TITLE CERT. FOR INSTATE VEH.,
OWNER FAILURE TO APPLY TO ADM. FOR REG OF VEH. SUBJECT TO REG.,
OWNER FAILURE TO EXECUTE SECURITY INTEREST INFO. ON VEH. TITLE CERT.,
OWNER FAILURE TO MAINTAIN REQUIRED SECURITY FOR VEH. DURING REG. PERIOD,
OWNER FAILURE TO RETURN TO ADM SUSPENDED REG. CARD,
OWNER FAILURE TO SURENDER REG. EVIDENCES WITHIN 48 HOURS AFTER NOTICE OF SUSPENSION,
VEH. DRIVER GIVING FALSE AND FICTITIOUS NAME TO UNIFORMED POLICE,
